gene_id	NA.	X300_cells_rep1	X300_cells_rep2	X300_cells_rep3	X300_cells_noGSKi_rep1	X300_cells_noGSKi_rep2	X300_cells_noGSKi_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000029189	Sel1l3	6.83653217534852	3.96253390415155	4.2325664527272	11.9680595183927	18.3019115511721	17.002994607761	10.3840997015922	1.64962488630964	0.636292937307666	2.5925557075797	0.00952657513869272	0.0804128734502411
ENSMUSG00000048138	Dmrt2	695.372986978307	422.009860792141	519.547532072264	29.9201487959818	66.4648366858354	254.044742963018	331.226684714591	-2.22394179780499	0.857895710345836	-2.59232185332699	0.00953305395169444	0.0804172682412624
ENSMUSG00000007655	Cav1	31.252718515879	15.8501356166062	9.5232745186362	0	4.81629251346633	11.0019376873748	12.0740598086604	-1.84476669255949	0.711955474297436	-2.59112649478525	0.00956623216201564	0.0805461232007019
ENSMUSG00000048142	Nat8l	91.8048606403945	91.1382797954858	110.046727770907	52.8589295395678	66.4648366858354	76.0133876582258	81.3878370150694	-0.58349075189108	0.225178355782912	-2.59123817590002	0.00956312800146847	0.0805461232007019
ENSMUSG00000067367	Lyar	1108.49485986008	1229.37614376302	1040.15320575771	1293.54776627961	1267.64818954434	1316.23181787138	1209.24199717936	0.198369942250203	0.0765572457966304	2.59113216764825	0.00956607446394659	0.0805461232007019
ENSMUSG00000026475	Rgs16	6.83653217534852	5.94380085622733	1.0581416131818	17.9520892775891	13.4856190377057	15.0026423009656	10.0464708768363	1.73118629448667	0.668414454497504	2.58998931402243	0.00959789112472303	0.0807623045575977
ENSMUSG00000027134	Lpcat4	42.9724879593336	54.4848411820839	50.7907974327264	75.7977102831538	70.3178706966084	85.0149730388051	63.2297800987852	0.640941220553716	0.247539219635597	2.58925119622356	0.00961849018948659	0.0808852100233648
ENSMUSG00000042179	Pnliprp1	0	0	0	6.98136805239575	1.92651700538653	3.00052846019312	1.98473558632923	4.4186610612625	1.70716219274021	2.58830770740651	0.00964487804394456	0.0810566120542464
ENSMUSG00000034620	Rxylt1	232.44209396185	254.592803341737	245.488854258178	274.268030629833	322.691598402244	322.056721394062	275.256683664651	0.327623601317023	0.126661125222422	2.58661527553701	0.00969237438091847	0.081405088375393
ENSMUSG00000026622	Nek2	217.792382157532	211.00493039607	211.62832263636	277.260045509431	248.520693694863	284.050027564949	241.709400326534	0.33800474788566	0.130724976451289	2.58561720232253	0.00972048189421321	0.0815903881381814
ENSMUSG00000015961	Adss	672.910095545019	726.134337935772	625.361693390444	807.844017491508	763.86399263576	793.139689644382	731.542304440481	0.223494749267959	0.0864471744253946	2.58533319051207	0.00972849343815461	0.0816068837382056
ENSMUSG00000023411	Nfatc4	200.21272799235	174.351491782668	208.453897796815	128.656639822722	158.937652944389	151.026599163054	170.273168250333	-0.409430246479771	0.158487319347726	-2.58336280886592	0.00978423716082924	0.0819792114796528
ENSMUSG00000031681	Smad1	216.81573470391	216.948731252298	194.698056825451	263.29730940464	277.418448775661	255.044919116415	237.370533346396	0.3398454031833	0.131562610109442	2.5831457957591	0.00979039400917891	0.0819792114796528
ENSMUSG00000036885	Arhgef26	163.100124754743	135.716786217191	138.616551326816	130.65131640912	94.3993332639401	83.0146207320097	124.24978878397	-0.506807782384745	0.196199792613525	-2.58312088730419	0.00979110090428987	0.0819792114796528
ENSMUSG00000029790	Cep41	71.2952641143489	65.3818094185007	65.6047800172716	37.8988551415769	36.6038231023441	51.0089838232831	54.6322526028875	-0.689953899601526	0.267123077883808	-2.58290637060434	0.00979719071223222	0.0819793447259754
ENSMUSG00000019432	Ddx39b	5007.27149471598	5095.8186007389	4831.4746057881	4530.90786600484	4454.10731645366	4639.81717561197	4759.89950988557	-0.132561991545614	0.0513447186599906	-2.5818038350439	0.00982854333288847	0.0821432431575246
ENSMUSG00000038664	Herc1	166.030067115607	129.772985360963	182.00035746727	132.645992995519	110.774727809726	99.0174391863731	136.706928322576	-0.479535302904757	0.185737563997725	-2.58178955609986	0.00982894996661496	0.0821432431575246
ENSMUSG00000002105	Slc39a13	66.4120268462428	68.3537098466143	70.8954880831806	38.8961934347763	42.3833741185037	48.00845536309	55.8248746154013	-0.669438270927958	0.259385275042501	-2.58086458769978	0.009855323044112	0.0823126826277102
ENSMUSG00000040441	Slc26a10	2.92994236086365	1.98126695207578	7.4069912922726	12.9653978115921	14.448877540399	15.0026423009656	9.12251970969479	1.79944825683716	0.697866821387595	2.57849807683828	0.00992308521026706	0.08282738471427
ENSMUSG00000030339	Ltbr	101.571335176607	84.2038454632205	100.523453252271	146.608729100311	146.415292409376	111.019553027146	115.057034738155	0.497948377867708	0.193165213915325	2.57783670141553	0.00994209695339322	0.082883559345243
ENSMUSG00000032737	Inppl1	416.051815242639	414.084792983837	428.547353338629	341.089696274192	334.250700434563	366.064472143561	383.348138402904	-0.273396568883748	0.106052110139356	-2.57794558283183	0.00993896484418519	0.082883559345243
ENSMUSG00000029198	Grpel1	840.893457567868	774.675378261629	774.559660849078	903.588493638649	932.434230607081	915.161180358902	856.885400213868	0.202683292912789	0.0786573829434455	2.57678663245786	0.0099723486511563	0.0830844381139856
ENSMUSG00000005686	Ampd3	13.673064350697	3.96253390415155	6.3488496790908	1.99467658639878	0.963258502693266	0	4.49039717050524	-3.02133036907484	1.17297789971694	-2.57577774466505	0.0100014911554376	0.0832758335132269
ENSMUSG00000033114	Slc35d2	5.85988472172731	3.96253390415155	1.0581416131818	13.9627361047915	19.2651700538653	8.00140922718166	8.68497927081652	1.90904287290366	0.741281519600521	2.57532775662943	0.0100145138517332	0.083332856631839
ENSMUSG00000020284	Cfap410	171.889951837334	176.332758734744	179.884074240906	145.611390807111	101.142142782793	142.025013782474	152.814222030894	-0.442937867926004	0.1721166929506	-2.57347419551648	0.0100683154542805	0.0837289301826391
ENSMUSG00000040272	Accs	57.6221997636518	47.5504068498187	49.7326558195446	30.9174870891812	35.6405645996508	22.0038753747496	40.5778649160994	-0.805588172608672	0.313073139357813	-2.57316285345055	0.0100773776981221	0.0837526889110557
ENSMUSG00000019906	Lin7a	18.5563016188031	9.90633476037889	9.5232745186362	4.98669146599696	1.92651700538653	3.00052846019312	7.98327463823247	-1.94480279381855	0.756253934751174	-2.57162667782804	0.0101221976336219	0.0838216174610303
ENSMUSG00000021417	Eci2	544.969279120639	529.98890968027	543.884789175445	469.746336096914	485.482285357406	389.068523671708	493.856687183731	-0.267631536287006	0.104071931964885	-2.57160149940626	0.0101229337231592	0.0838216174610303
ENSMUSG00000021824	Ap3m1	334.990076592078	317.002712332124	328.023900086358	281.249398682229	262.006312732568	249.043862196029	295.386043770231	-0.306791932837629	0.119291751032679	-2.57177826783333	0.0101177669167581	0.0838216174610303
ENSMUSG00000031351	Zfp185	36.1359557839851	24.7658369009472	23.2791154899996	11.9680595183927	13.4856190377057	13.0022899941702	20.4394794542001	-1.13209842055301	0.440203274426256	-2.57176283395106	0.0101182179437935	0.0838216174610303
ENSMUSG00000038523	1700003F12Rik	12.6964168970758	16.8407690926441	14.8139825845452	32.9121636755799	34.6773060969576	25.0044038349427	22.8241736969576	1.0631480358085	0.413326340263363	2.57217586261521	0.0101061541041589	0.0838216174610303
ENSMUSG00000042873	Lhfpl4	21.4862439796668	15.8501356166062	17.9884074240906	46.8748997803714	32.750789091571	30.0052846019312	27.4926267490396	0.985351391534976	0.383154417001727	2.57168219342369	0.0101205748071512	0.0838216174610303
ENSMUSG00000030519	Apba2	95.7114504548793	107.97904888813	93.1164619599984	111.701888838332	147.37855091207	159.028008390235	119.152568240607	0.493971685118263	0.192279331134915	2.56903163851586	0.0101983145989386	0.0842906626710807
ENSMUSG00000030782	Tgfb1i1	12.6964168970758	14.8595021405683	13.7558409713634	34.9068402619787	25.0447210700249	28.0049322951358	21.5447089393578	1.08975608899389	0.424180741429595	2.56908431373179	0.0101967644914676	0.0842906626710807
ENSMUSG00000041654	Slc39a11	65.4353793926216	73.3068772268038	53.9652222722718	96.7418144403411	95.3625917666333	94.0165584193845	79.8047405863427	0.568066139469505	0.221106294723737	2.56919930832037	0.0101933812004851	0.0842906626710807
ENSMUSG00000048911	Rnf24	70.3186166607277	83.2132119871826	84.651329054544	52.8589295395678	48.1629251346633	54.0095122834762	65.5357541100269	-0.619070724778223	0.241075285573792	-2.56795599476218	0.0102300141740095	0.0845009187922929
ENSMUSG00000027669	Gnb4	96.6880979085006	100.053981079827	106.872302931362	139.627361047915	138.70922438783	138.024309168884	119.99587942072	0.456451998257197	0.177795530683607	2.56728612076007	0.0102497998737599	0.0846125681321941
ENSMUSG00000053070	Cfap300	72.2719115679701	78.2600446069932	92.0583203468166	56.8482827123654	52.0159591454364	49.0086315164877	66.7438583160116	-0.618142811739703	0.240910044857529	-2.5658656620369	0.0102918679158359	0.0849079103056465
ENSMUSG00000034463	Scara3	22.462891433288	25.7564703769851	12.6976993581816	42.8855466075739	59.7220271669825	23.0040515281473	31.0881144118597	1.04102604892035	0.405819375120333	2.56524481762773	0.0103103029409575	0.0849739283507194
ENSMUSG00000041570	Camsap2	121.104284249031	126.80108493285	123.802568742271	84.7737549219484	84.7667482370074	96.0169107261799	106.210891968214	-0.485439227847916	0.189242356145299	-2.56517218309837	0.0103124616313609	0.0849739283507194
ENSMUSG00000028184	Adgrl2	540.086041852533	497.29800497102	510.024257553628	561.501459071258	587.587686642892	712.125421219168	568.103811885083	0.265997007289775	0.103825974507177	2.56195049988563	0.010408615232054	0.0856663495926127
ENSMUSG00000031557	Plekha2	96.6880979085006	145.62312097757	101.581594865453	84.7737549219484	78.9871972208478	70.0123307378395	96.2776827720264	-0.557423320822684	0.217579332879733	-2.56193138128059	0.0104091882145577	0.0856663495926127
ENSMUSG00000026418	Tnni1	37.1126032376063	62.409908990387	31.744248395454	69.8136805239575	83.8034897343141	64.0112738174533	58.1492007831954	0.727247323529487	0.28401725870452	2.56057440610004	0.0104499283710059	0.0858320810848176
ENSMUSG00000027864	Ptgfrn	204.119317806835	221.901898632487	199.98876489136	241.355866954253	292.830584818753	262.046152190199	237.040430882314	0.347102113611335	0.135576045817633	2.56020236847911	0.0104611227224216	0.0858320810848176
ENSMUSG00000030774	Pak1	376.009269644169	364.553119181943	358.71000686863	453.788923405724	420.943965676957	447.078740568775	403.514004224366	0.265447682289818	0.103674883952608	2.5603856225309	0.0104556074037449	0.0858320810848176
ENSMUSG00000036918	Ttc7	38.0892506912275	54.4848411820839	37.034956461363	60.8376358851629	80.9137142262343	68.0119784310441	56.5620628128526	0.693860094833074	0.270965723189322	2.56069323701241	0.0104463550784874	0.0858320810848176
ENSMUSG00000071637	Cebpd	9.76647453621218	7.92506780830311	9.5232745186362	19.9467658639878	21.1916870592519	25.0044038349427	15.5596122702223	1.28148829095697	0.500423542890352	2.5608073584135	0.0104429244262138	0.0858320810848176
ENSMUSG00000039313	Minar1	0.976647453621218	0	0	9.97338293199392	3.85303401077306	3.00052846019312	2.96726547609689	3.95634108135187	1.54545711804392	2.55998114419337	0.0104677842632456	0.0858345590528708
ENSMUSG00000028664	Ephb2	162.123477301122	144.632487501532	153.430533911361	130.65131640912	104.995176793566	101.017791493168	132.808463901645	-0.451374326554308	0.176520602528737	-2.55706314213847	0.0105560054608459	0.0865054072283165
ENSMUSG00000021497	Txndc15	241.231921044441	246.667735533434	328.023900086358	200.464996933078	202.284285565586	226.039810667882	240.785441638463	-0.374236042761862	0.146408041009062	-2.55611672816999	0.0105847604957168	0.086688417724933
ENSMUSG00000070858	Gm1673	208.025907621319	226.855066012677	266.651686521814	146.608729100311	185.9088910198	199.035054526144	205.514222467011	-0.398764050800144	0.156035312778846	-2.55560131676941	0.0106004495996603	0.08676426212651
ENSMUSG00000026305	Lrrfip1	114.267752073682	116.894750172471	114.279294223634	166.555494964299	161.827428452469	139.024485322281	135.474867534806	0.436417248582807	0.170893192277078	2.55374273701449	0.0106571965980234	0.0871758681718318
ENSMUSG00000025410	Dctn2	1018.64329412693	938.129901807881	899.42037120453	1095.07744593293	1107.74727809726	1068.18813182875	1021.20107049971	0.195155430311482	0.0764392700178596	2.55307815296882	0.0106775534517645	0.0872894845175441
ENSMUSG00000020362	Cnot6	532.272862223564	568.623615245748	654.989658559534	467.751659510515	470.070149314314	524.092304380399	536.300041539012	-0.2635086249283	0.10325430217301	-2.55203530877361	0.0107095664824096	0.0874981954074348
ENSMUSG00000026155	Smap1	815.500623773717	894.542028862213	815.827183763168	958.442099764616	1015.2744618387	934.164527273459	905.625154212646	0.203178737737778	0.0796380233369169	2.55127801048263	0.0107328673394823	0.0876355175323608
ENSMUSG00000078689	Mup6	0	0	2.1162832263636	10.9707212251933	6.74280951885286	4.00070461359083	3.97175309733343	3.4125827089842	1.33853634205516	2.54948827444206	0.0107881138798092	0.0880333573372336
ENSMUSG00000022913	Psmg1	539.109394398912	552.773479629142	513.198682393173	618.349741783623	637.677128782942	624.10991972017	580.869724451327	0.227843875993903	0.0893869076150847	2.54896250550514	0.0108043915704672	0.088112914215466
ENSMUSG00000001441	Npepps	534.226157130806	515.129407539702	548.117355628172	440.823525594131	419.017448671571	482.084905937695	489.89980008368	-0.251591162594791	0.098730304529918	-2.54826685476851	0.0108259623172995	0.0882355153361055
ENSMUSG00000002930	Ppp1r17	13.673064350697	5.94380085622733	2.1162832263636	0.997338293199392	0	1.00017615339771	3.95511047998085	-3.46270697726998	1.359626714297	-2.54680710584624	0.0108713507157036	0.0883207447891737
ENSMUSG00000023018	Smarcd1	1095.79844296301	1032.24008203148	1080.36258705862	945.476701953024	969.038053709426	896.157833444346	1003.17895019332	-0.19073906785487	0.0748943985399845	-2.54677347803305	0.0108723983051402	0.0883207447891737
ENSMUSG00000029478	Ncor2	458.047655748351	417.056693411951	435.954344630902	325.132283583002	350.626094980349	401.070637512481	397.981284977839	-0.284212919579464	0.111595324008952	-2.54681745945434	0.0108710281933034	0.0883207447891737
ENSMUSG00000040963	Asgr2	0	1.98126695207578	0	11.9680595183927	5.7795510161596	4.00070461359083	3.95493035003649	3.43743276347914	1.34977650636492	2.5466680945103	0.0108756818433435	0.0883207447891737
ENSMUSG00000041939	Mvk	356.476320571745	326.909047092503	326.965758473176	390.956610934162	424.79699968773	408.071870586265	372.36276789093	0.276292017981583	0.108462059078343	2.54736098806694	0.0108541088201085	0.0883207447891737
ENSMUSG00000074505	Fat3	25.3928337941517	14.8595021405683	27.5116819427268	9.97338293199392	9.63258502693266	8.00140922718166	15.8952325105925	-1.29322223377152	0.507806612191064	-2.54668254159113	0.0108752316492926	0.0883207447891737
ENSMUSG00000006215	Zbtb17	206.072612714077	206.051763015881	195.756198438633	131.64865470232	169.533496474015	162.028536850429	178.515210365892	-0.391920058119151	0.154038118669272	-2.54430566605806	0.0109495220631422	0.0887725511561602
ENSMUSG00000039070	Cpa4	2.92994236086365	2.97190042811367	5.290708065909	0	0	0	1.86542514248105	-4.35816978527958	1.71294401673215	-2.54425698838298	0.0109510482088617	0.0887725511561602
ENSMUSG00000040966	Slc22a2	0	0.990633476037889	1.0581416131818	6.98136805239575	7.70606802154613	6.00105692038625	3.7895446805913	3.35538594871921	1.31866871704898	2.54452532720133	0.0109426375828195	0.0887725511561602
ENSMUSG00000034762	Glis1	57.6221997636518	37.6440720894398	35.9768148481812	26.9281339163836	24.0814625673316	20.0035230679542	33.7093677088237	-0.888146148015217	0.349889310499797	-2.53836319476737	0.0111372336557562	0.0902276366457035
ENSMUSG00000020585	Laptm4a	1703.2731591154	1720.73034787781	1980.84109987633	1541.88500128626	1645.2455226001	1565.27568006741	1692.87513513722	-0.18496460597645	0.0728949006958866	-2.53741488376686	0.0111674520545808	0.0904181765930873
ENSMUSG00000064356	mt-Atp8	879.959355712717	914.354698382971	832.757449574077	838.761504580689	693.546121939151	711.12524506577	811.750729209229	-0.228321567486585	0.0900486567118515	-2.53553551850524	0.0112275542034651	0.0908502992111322
ENSMUSG00000038167	Plekhg6	4.88323726810609	1.98126695207578	2.1162832263636	15.9574126911903	14.448877540399	6.00105692038625	7.5646890997535	2.01246339237605	0.794190699345298	2.53398005546407	0.0112775150300909	0.0911998923673682
